Date,Open,High,Low,Close,Adj Close,Volume
21-11-2014,1042.5,1044.75,1025.400024,4146.160156,1036.540039,5231636
24-11-2014,1050,1070.410034,1047.98999,4275.120117,1068.780029,5523720
25-11-2014,1073.75,1079.98999,1061.5,4303.200195,1075.800049,7443288
26-11-2014,1075,1079.430054,1067.900024,4300.439941,1075.109985,3965400
27-11-2014,1080.469971,1094.099976,1078,4365.879883,1091.469971,8694516
28-11-2014,1092.530029,1099.5,1085.849976,4359.839844,1089.959961,7173632
01-12-2014,1096.75,1100.550049,1073.150024,4349.839844,1087.459961,9170932
02-12-2014,1082.469971,1082.469971,1057.5,2126.600098,1063.300049,5327496
03-12-2014,1050.75,1066.469971,1042.280029,2123.5,1061.75,6387522
04-12-2014,1055,1072.449951,1047.5,2101.800049,1050.900024,4699614
05-12-2014,1057.5,1058.300049,1029.900024,2070.300049,1035.150024,3679380
08-12-2014,1004.5,1009.5,978.875,1970.150024,985.075012,83160204
09-12-2014,991.375,993,976.224976,1964.800049,982.400024,5025230
10-12-2014,983,992.5,979.549988,1963.75,981.875,3902356
11-12-2014,975.5,976.974976,957.5,1921.050049,960.525024,4142966
12-12-2014,969.525024,980.200012,959.049988,1938.650024,969.325012,7286250
15-12-2014,952.474976,978.625,952.450012,1924.800049,962.400024,6483142
16-12-2014,962.849976,975.799988,962.849976,1938,969,8896378
17-12-2014,968,977.75,948.150024,1938.5,969.25,8925888
18-12-2014,977,990.900024,972.375,1965.900024,982.950012,9974990
19-12-2014,998.799988,1004,993,1998.650024,999.325012,7147316
22-12-2014,1003,1005.049988,987.674988,1999.599976,999.799988,5232552
23-12-2014,1000.419983,1010.950012,981.799988,1971.650024,985.825012,4098476
24-12-2014,988,993.5,957.525024,1930.550049,965.275024,13669744
26-12-2014,965.275024,980.349976,965.275024,1952.25,976.125,1134374
29-12-2014,978.025024,986.400024,976.25,1957.800049,978.900024,1396338
30-12-2014,981.125,987.5,978.400024,1966.349976,983.174988,2320276
31-12-2014,977.5,989.474976,975,1972.550049,986.275024,3484404
01-01-2015,984.474976,991,978.450012,1974.400024,987.200012,1001382
02-01-2015,986,1009.530029,986,2013.199951,1006.599976,3389160
05-01-2015,1004.950012,1015,988.75,1995.900024,997.950012,4968512
06-01-2015,990,992.5,967.049988,1954.199951,977.099976,4833658
07-01-2015,982.5,987.375,975,1963.550049,981.775024,3624958
08-01-2015,992.799988,998.5,975,1973.449951,986.724976,6782460
09-01-2015,990.049988,1054.5,956.525024,2074.439941,1037.219971,22431664
12-01-2015,1046,1059.599976,1037.5,2115.939941,1057.969971,6379444
13-01-2015,1053.900024,1053.900024,1037.5,2088.899902,1044.449951,4400618
14-01-2015,1049.25,1066.5,1046.300049,2128.639893,1064.319946,4960630
15-01-2015,1067.599976,1076.400024,1056.119995,2134.23999,1067.119995,4171226
16-01-2015,1074,1080,1056,2118.300049,1059.150024,3345480
19-01-2015,1060,1066.180054,1047.300049,2102.5,1051.25,2043872
20-01-2015,1053.5,1066.5,1050.719971,2124.199951,1062.099976,3402252
21-01-2015,1065.75,1087.969971,1059,2169.899902,1084.949951,4247454
22-01-2015,1087.400024,1101.5,1080.650024,2196.439941,1098.219971,4979198
23-01-2015,1100,1112.5,1082.550049,2215.060059,1107.530029,4743164
27-01-2015,1107.530029,1110.5,1065.050049,2136.5,1068.25,6869984
28-01-2015,1075,1077.400024,1065.150024,2144.560059,1072.280029,6567178
29-01-2015,1072.5,1074.949951,1063.800049,2145.5,1072.75,7684712
30-01-2015,1080.75,1081.280029,1063.469971,2141.899902,1070.949951,5416872
02-02-2015,1070.75,1076,1063.030029,2136.860107,1068.430054,4351270
03-02-2015,1068.430054,1069.969971,1051,2120.899902,1060.449951,2632978
04-02-2015,1069.949951,1075,1063.199951,2142.860107,1071.430054,2580008
05-02-2015,1075.400024,1110,1074,2193.800049,1096.900024,5937968
06-02-2015,1102.5,1123.900024,1094.25,2230.5,1115.25,3726864
09-02-2015,1100,1127,1100,2248.899902,1124.449951,3268434
10-02-2015,1121.5,1149,1120.5,2278.300049,1139.150024,4258460
11-02-2015,1140.25,1146.599976,1128.119995,2284.860107,1142.430054,2898486
12-02-2015,1141.5,1160.969971,1136.5,2311.199951,1155.599976,3143768
13-02-2015,1149.800049,1163.349976,1143,2296.100098,1148.050049,2828758
16-02-2015,1140.150024,1153.449951,1132.619995,2278.76001,1139.380005,3122138
18-02-2015,1139.380005,1152.469971,1129.069946,2296.5,1148.25,4306882
19-02-2015,1147,1167,1146.030029,2324.699951,1162.349976,4836812
20-02-2015,1164.25,1168,1138.449951,2283.100098,1141.550049,3485814
23-02-2015,1150,1154.599976,1124.050049,2265.600098,1132.800049,2545244
24-02-2015,1139.5,1147.969971,1128.800049,2272.800049,1136.400024,3218838
25-02-2015,1144.449951,1167.400024,1140,2317.600098,1158.800049,3022486
26-02-2015,1153.75,1154.5,1122.699951,2258.100098,1129.050049,3222888
27-02-2015,1137.449951,1140.319946,1125.75,2265.76001,1132.880005,3900538
02-03-2015,1151.5,1154.25,1139.030029,2291.699951,1145.849976,3520496
03-03-2015,1145,1151.469971,1139.150024,2297.860107,1148.930054,2452776
04-03-2015,1150,1156.949951,1125.949951,2274.639893,1137.319946,2187614
05-03-2015,1133.530029,1149.380005,1116.680054,2247.600098,1123.800049,2842458
09-03-2015,1123.800049,1129.5,1089.5,2190.060059,1095.030029,3992360
10-03-2015,1099.050049,1103.469971,1080.099976,2198,1099,3164958
11-03-2015,1097.050049,1120,1084.550049,2182.199951,1091.099976,3390456
12-03-2015,1089.5,1113.219971,1088.5,2218.300049,1109.150024,2844282
13-03-2015,1112.5,1115,1096.199951,2220.399902,1110.199951,3089842
16-03-2015,1105.280029,1141,1105.280029,2266.639893,1133.319946,3409316
17-03-2015,1133.319946,1139.75,1108.619995,2240.5,1120.25,2769656
18-03-2015,1127.25,1131.430054,1111.280029,2229.5,1114.75,2452782
19-03-2015,1117.300049,1124.5,1111.380005,2230.439941,1115.219971,3445870
20-03-2015,1120.5,1134.449951,1116.469971,2257.439941,1128.719971,3215448
23-03-2015,1126.5,1137.5,1112.75,2233.439941,1116.719971,2539350
24-03-2015,1117.449951,1126.699951,1103,2211.439941,1105.719971,3368266
25-03-2015,1111.449951,1114.569946,1100.380005,2219.100098,1109.550049,3085484
26-03-2015,1104,1107.449951,1066,2146.360107,1073.180054,7870420
27-03-2015,1082,1112.349976,1081.5,2202.139893,1101.069946,5037110
30-03-2015,1102.800049,1120,1097.449951,2228,1114,2311544
31-03-2015,1122.5,1136.819946,1102.180054,2218.360107,1109.180054,4008206
01-04-2015,1099.449951,1099.75,1078.849976,2173.939941,1086.969971,3369244
06-04-2015,1086.969971,1092.349976,1080.199951,2178.199951,1089.099976,3870876
07-04-2015,1087.5,1091.400024,1069,2159.5,1079.75,4271134
08-04-2015,1091.25,1102.449951,1086.530029,2200.560059,1100.280029,5092788
09-04-2015,1105.699951,1109.449951,1092.199951,2215,1107.5,5290774
10-04-2015,1105.099976,1119,1105.099976,2233.939941,1116.969971,3561888
13-04-2015,1119,1122,1108.050049,2238.800049,1119.400024,2436168
15-04-2015,1119.400024,1122.5,1097.530029,2213.699951,1106.849976,3118892
16-04-2015,1111,1115.5,1080.25,2194.639893,1097.319946,4503906
17-04-2015,1090.030029,1097.469971,1076.719971,2179.23999,1089.619995,3225158
20-04-2015,1088,1090,1057.569946,2132.139893,1066.069946,6412692
21-04-2015,1074,1077.550049,1060.050049,2142.600098,1071.300049,4440824
22-04-2015,1075.530029,1077.5,1048.969971,2137.699951,1068.849976,6175492
23-04-2015,1074.349976,1075,1056,2122,1061,5945900
24-04-2015,1067.949951,1075.099976,990,1995.199951,997.599976,21782726
27-04-2015,1000,1001,974.049988,1984.650024,992.325012,9911320
28-04-2015,991,991,976,1960.900024,980.450012,5196750
29-04-2015,980.450012,986,968.974976,1961.150024,980.575012,4144528
30-04-2015,980,982.5,966.150024,1942.25,971.125,6567130
04-05-2015,971.125,1000,971.125,1993.099976,996.549988,6680796
05-05-2015,1000,1001.849976,976.025024,1962.75,981.375,4704258
06-05-2015,987.5,987.5,957.650024,1922.050049,961.025024,5254204
07-05-2015,961,983.549988,955,1944,972,3389992
08-05-2015,979,983.775024,972.625,1957.949951,978.974976,2888838
11-05-2015,982.5,1000,976.099976,1993.650024,996.825012,2392756
12-05-2015,996.825012,997.299988,971,1947.099976,973.549988,4142446
13-05-2015,975.875,982.450012,964.25,1956.699951,978.349976,3549542
14-05-2015,980,980.400024,954,1934.800049,967.400024,3116922
15-05-2015,967.5,983.299988,966.150024,1961.75,980.875,2594672
18-05-2015,985,999.450012,980.799988,1993.050049,996.525024,3234988
19-05-2015,993.650024,1017.849976,993,2022.339966,1011.169983,5136038
20-05-2015,1020,1026,1016.799988,2047.300049,1023.650024,2941094
21-05-2015,1024.449951,1030.949951,1018.619995,2048.439941,1024.219971,5029656
22-05-2015,1022,1025.780029,1015.049988,2046.439941,1023.219971,3444412
25-05-2015,1025.25,1028.280029,1003.530029,2016.800049,1008.400024,2337904
26-05-2015,1010,1015.719971,1001.080017,2007.300049,1003.650024,1982520
27-05-2015,1003.5,1004.5,977.5,1968.5,984.25,4227354
28-05-2015,987.599976,1016,987.599976,2016.599976,1008.299988,5490270
29-05-2015,1002.419983,1028.219971,1000.5,2023.160034,1011.580017,9496522
01-06-2015,1016.400024,1032,1011.619995,2047.800049,1023.900024,2862446
02-06-2015,1024.050049,1027.550049,1002.5,2008.660034,1004.330017,2336570
03-06-2015,1009.099976,1019.719971,1004,2020.900024,1010.450012,2747898
04-06-2015,1015,1027.5,1006.299988,2028.060059,1014.030029,3744732
05-06-2015,1015,1022,1004.080017,2011.660034,1005.830017,3062894
08-06-2015,1010,1012.330017,993.5,2000.060059,1000.030029,3070524
09-06-2015,1001.880005,1003.830017,991.5,1992.099976,996.049988,3780870
10-06-2015,995,1019.669983,992.5,2026.5,1013.25,3192920
11-06-2015,1017.969971,1022.380005,997.525024,1997.650024,998.825012,4614732
12-06-2015,1002.5,1012.780029,977.75,1975.050049,987.525024,4926462
15-06-2015,976.950012,998.799988,968,990.450012,990.450012,2618213
16-06-2015,994.349976,1003,985,999.349976,999.349976,2611722
17-06-2015,1011,1021,992.200012,995.700012,995.700012,3206034
18-06-2015,1005.599976,1007.950012,995.799988,1001.950012,1001.950012,1737213
19-06-2015,1010.299988,1010.400024,993.099976,995.349976,995.349976,3335229
22-06-2015,1004.900024,1028.75,997,1023.849976,1023.849976,2855434
23-06-2015,1025,1027.400024,998.150024,1000.400024,1000.400024,3476058
24-06-2015,1015,1015,991.200012,995.099976,995.099976,3536847
25-06-2015,999.200012,1003.5,987.650024,990.450012,990.450012,3558733
26-06-2015,999,1011.599976,998.099976,1005.25,1005.25,2660142
29-06-2015,987,999.5,982.5,990.150024,990.150024,2845334
30-06-2015,990,993.450012,980,984.349976,984.349976,3106265
01-07-2015,989,1005,986,997.400024,997.400024,3440426
02-07-2015,999,1001.400024,985.049988,988,988,2003784
03-07-2015,988,993,982,990.299988,990.299988,1347653
06-07-2015,985,988,975,983.299988,983.299988,2152801
07-07-2015,985,990,979,980.5,980.5,1748709
08-07-2015,979,979,954.799988,957.5,957.5,3512089
09-07-2015,957.5,966,934.049988,938,938,4293886
10-07-2015,948.099976,952.099976,932.650024,937.5,937.5,3705761
13-07-2015,941,955,934.049988,950.150024,950.150024,3265884
14-07-2015,955,973.5,945.5,971.25,971.25,2683537
15-07-2015,970,985.950012,968,984,984,2064783
16-07-2015,987.700012,991.5,979.5,989.049988,989.049988,1736469
17-07-2015,991,1004.5,989.099976,1001.849976,1001.849976,1723989
20-07-2015,1001.400024,1010.799988,987.400024,1001.25,1001.25,2188590
21-07-2015,1035,1149,1035,1112.650024,1112.650024,19155056
22-07-2015,1105,1112,1076.650024,1103.150024,1103.150024,6332830
23-07-2015,1103.949951,1117,1090,1098,1098,3855374
24-07-2015,1095.550049,1106.449951,1083.099976,1087.599976,1087.599976,2240151
27-07-2015,1086.900024,1087.949951,1060.449951,1065.300049,1065.300049,3376122
28-07-2015,1068.5,1076,1054.25,1062.849976,1062.849976,4238301
29-07-2015,1074,1092,1065,1085.400024,1085.400024,3535667
30-07-2015,1090,1090,1058,1070,1070,5978299
31-07-2015,1078.550049,1081.349976,1060,1077.050049,1077.050049,3965506
03-08-2015,1078,1092,1068.949951,1078.949951,1078.949951,3980506
04-08-2015,1078,1078.949951,1051,1057.25,1057.25,4549527
05-08-2015,1062,1090,1061.949951,1086.349976,1086.349976,2376738
06-08-2015,1094,1105.5,1077,1086.949951,1086.949951,3619126
07-08-2015,1079.5,1101,1078.5,1095.599976,1095.599976,2494029
10-08-2015,1098,1106.349976,1067,1086,1086,1996377
11-08-2015,1098.800049,1116.900024,1095.699951,1109.150024,1109.150024,3787203
12-08-2015,1115,1149,1111,1144.400024,1144.400024,5084220
13-08-2015,1147,1166.849976,1055.550049,1158,1158,4893980
14-08-2015,1165,1168.699951,1143.099976,1149.25,1149.25,2554533
17-08-2015,1150,1153.449951,1122.5,1142.150024,1142.150024,1553718
18-08-2015,1150,1177.699951,1150,1164.349976,1164.349976,2075223
19-08-2015,1170,1186.199951,1162.800049,1175.550049,1175.550049,3434759
20-08-2015,1159,1168.5,1128,1134.550049,1134.550049,4184557
21-08-2015,1140.900024,1160.949951,1117.5,1149.900024,1149.900024,5411071
24-08-2015,1109.949951,1123,1078.599976,1092.050049,1092.050049,7061342
25-08-2015,1100,1119,1044.5,1085.650024,1085.650024,6867539
26-08-2015,1089.800049,1097,1059,1064.599976,1064.599976,5749106
27-08-2015,1088,1100.099976,1078.050049,1082.800049,1082.800049,7671696
28-08-2015,1101.599976,1124.900024,1101.599976,1111.050049,1111.050049,3604410
31-08-2015,1134.849976,1134.849976,1082.5,1094.400024,1094.400024,4958532
01-09-2015,1090,1114.599976,1082,1089,1089,4535775
02-09-2015,1098,1115,1090,1099.449951,1099.449951,5585915
03-09-2015,1110.150024,1112,1092.5,1099.349976,1099.349976,4295268
04-09-2015,1103,1111,1067,1073.949951,1073.949951,3659444
07-09-2015,1084.949951,1085,1055,1058.75,1058.75,2590494
08-09-2015,1062,1074,1052.300049,1058.800049,1058.800049,2729748
09-09-2015,1087.099976,1099.599976,1072,1088.699951,1088.699951,4574332
10-09-2015,1084.900024,1091.5,1061,1080.449951,1080.449951,4181502
11-09-2015,1091.550049,1106.400024,1085.5,1090.75,1090.75,4941905
14-09-2015,1099,1104,1082.650024,1099.75,1099.75,3278538
15-09-2015,1099.400024,1103.199951,1088.150024,1099.199951,1099.199951,2645943
16-09-2015,1108,1109.75,1098.300049,1101.650024,1101.650024,3739120
18-09-2015,1101.650024,1117.900024,1099.050049,1104.449951,1104.449951,5788438
21-09-2015,1100,1108.849976,1092.5,1104.650024,1104.650024,2175617
22-09-2015,1115,1135.949951,1101.099976,1107.449951,1107.449951,4813493
23-09-2015,1107.449951,1126.349976,1097.449951,1116.25,1116.25,2379127
24-09-2015,1113.5,1152.699951,1110,1140.550049,1140.550049,6699631
28-09-2015,1140.550049,1142.849976,1101,1105.550049,1105.550049,4894232
29-09-2015,1102,1133.400024,1097.5,1121.849976,1121.849976,4349685
30-09-2015,1134.400024,1168.949951,1125.949951,1161.949951,1161.949951,4747846
01-10-2015,1169.900024,1197.75,1160,1173.050049,1173.050049,5432197
05-10-2015,1173.050049,1189.349976,1162,1181.75,1181.75,3440880
06-10-2015,1187.050049,1192.550049,1148.099976,1154.599976,1154.599976,4355940
07-10-2015,1156,1168.75,1128.449951,1133.199951,1133.199951,4591244
08-10-2015,1136.400024,1149.599976,1126.050049,1132.150024,1132.150024,4540437
09-10-2015,1136,1172.900024,1136,1167.400024,1167.400024,5891069
12-10-2015,1199,1219.800049,1109,1122.900024,1122.900024,15202485
13-10-2015,1107.449951,1111,1085.199951,1099.400024,1099.400024,7663431
14-10-2015,1091.449951,1115.550049,1087.199951,1097.599976,1097.599976,4432755
15-10-2015,1099.900024,1104.349976,1089.099976,1097.349976,1097.349976,4127833
16-10-2015,1099,1101.400024,1090,1094.900024,1094.900024,3209496
19-10-2015,1102,1116,1100.5,1111.949951,1111.949951,3673747
20-10-2015,1113,1130,1110.599976,1125.949951,1125.949951,4394155
21-10-2015,1125,1146.849976,1125,1138.400024,1138.400024,3639049
23-10-2015,1138.400024,1153,1125.099976,1149.900024,1149.900024,3016681
26-10-2015,1154,1158.5,1143.150024,1152.150024,1152.150024,1597971
27-10-2015,1150,1155,1144.099976,1149.400024,1149.400024,2631874
28-10-2015,1144.5,1158,1139,1153.199951,1153.199951,2627736
29-10-2015,1153.099976,1155.900024,1136.050049,1145.050049,1145.050049,2943662
02-11-2015,1130,1135.800049,1114.099976,1131.199951,1131.199951,1772494
03-11-2015,1133.400024,1150.449951,1133.400024,1145.5,1145.5,1807341
04-11-2015,1150.099976,1157.599976,1132.300049,1136.800049,1136.800049,1602786
05-11-2015,1142.949951,1145,1119.400024,1122.900024,1122.900024,1172653
06-11-2015,1123,1143.900024,1122.900024,1138.300049,1138.300049,1513086
09-11-2015,1120,1140,1115.199951,1134.599976,1134.599976,3062838
10-11-2015,1127.5,1127.5,1100.099976,1103.849976,1103.849976,2340026
13-11-2015,1103.849976,1106,1090,1100.800049,1100.800049,1760434
16-11-2015,1083.650024,1094,1067.199951,1080.199951,1080.199951,3404167
17-11-2015,1080,1082.900024,1052,1061.5,1061.5,3592053
18-11-2015,1041,1045.150024,1011.25,1020,1020,5062626
19-11-2015,1030.25,1052,1023.799988,1047.800049,1047.800049,4269811
20-11-2015,1048,1063.199951,1042.050049,1052.400024,1052.400024,3041489
23-11-2015,1050,1062.400024,1038,1053.699951,1053.699951,2808175
24-11-2015,1050,1050.800049,1037,1041.150024,1041.150024,2162901
26-11-2015,1041.150024,1059.5,1040.050049,1052.400024,1052.400024,4926984
27-11-2015,1058,1070,1045,1066.349976,1066.349976,2571239
30-11-2015,1070,1098.300049,1056.199951,1087.900024,1087.900024,9052767
01-12-2015,1088,1095,1072.949951,1079,1079,2949275
02-12-2015,1079.949951,1079.949951,1059,1060.699951,1060.699951,3198808
03-12-2015,1061,1064.800049,1049.050049,1057.75,1057.75,2752363
04-12-2015,1049,1064.900024,1040.099976,1049.050049,1049.050049,4187765
07-12-2015,1055.300049,1059,1040,1046.25,1046.25,2256935
08-12-2015,1045.050049,1062.75,1039.300049,1044.400024,1044.400024,2862186
09-12-2015,1043,1046.949951,1022.549988,1028.199951,1028.199951,3409127
10-12-2015,1036.599976,1051.599976,1030.300049,1047.349976,1047.349976,2793873
11-12-2015,1054,1061.900024,1045.900024,1052.800049,1052.800049,2695099
14-12-2015,1049.5,1073.150024,1048.050049,1069.5,1069.5,2408336
15-12-2015,1073.25,1079.099976,1058.800049,1077.550049,1077.550049,2715904
16-12-2015,1083.400024,1098,1083.400024,1095.849976,1095.849976,2747926
17-12-2015,1100,1109.800049,1088,1107.099976,1107.099976,2479391
18-12-2015,1103.400024,1103.400024,1079.449951,1083.150024,1083.150024,3609910
21-12-2015,1077,1107.400024,1065.949951,1103.449951,1103.449951,2165506
22-12-2015,1097.449951,1097.449951,1080.099976,1083.75,1083.75,2054627
23-12-2015,1095.050049,1102.5,1087.050049,1100.849976,1100.849976,1435464
24-12-2015,1102.050049,1104.449951,1090.099976,1096.349976,1096.349976,615027
28-12-2015,1096.349976,1110,1090,1104.75,1104.75,2763476
29-12-2015,1101.25,1110,1097.300049,1104.699951,1104.699951,1672531
30-12-2015,1101.099976,1106.599976,1083,1086.300049,1086.300049,2576985
31-12-2015,1090.150024,1109.949951,1087,1105.400024,1105.400024,3971969
01-01-2016,1100,1108.949951,1093.199951,1105.25,1105.25,903275
04-01-2016,1099.949951,1102.449951,1076.050049,1078.900024,1078.900024,1987681
05-01-2016,1085.5,1085.5,1062.25,1074.050049,1074.050049,2474893
06-01-2016,1074.650024,1074.650024,1058.900024,1069.349976,1069.349976,2794164
07-01-2016,1060.050049,1067.900024,1047.900024,1050.800049,1050.800049,2647044
08-01-2016,1061.5,1067.400024,1055.5,1063.300049,1063.300049,1578358
11-01-2016,1056.300049,1069.949951,1052.099976,1055.699951,1055.699951,2680311
12-01-2016,1062,1062.949951,1030.849976,1049.949951,1049.949951,3282606
13-01-2016,1057,1091,1048.099976,1083.400024,1083.400024,4375647
14-01-2016,1066,1155,1054.349976,1133,1133,15113503
15-01-2016,1148,1164,1137.550049,1139.900024,1139.900024,6518307
18-01-2016,1139.900024,1162.099976,1128.349976,1131.900024,1131.900024,5033306
19-01-2016,1135,1158.949951,1128.550049,1139.650024,1139.650024,3750218
20-01-2016,1134,1160,1117,1121.25,1121.25,3753999
21-01-2016,1135,1142.5,1122,1137.050049,1137.050049,3371500
22-01-2016,1148.099976,1152.5,1131,1136.25,1136.25,3218009
25-01-2016,1140.25,1146.849976,1124.550049,1137.650024,1137.650024,2289631
27-01-2016,1137.650024,1137.650024,1137.650024,1137.650024,1137.650024,0
28-01-2016,1136,1142.599976,1126.199951,1129.599976,1129.599976,3894299
29-01-2016,1138,1170,1131.599976,1164.900024,1164.900024,5116054
01-02-2016,1170,1179.900024,1161.599976,1173.349976,1173.349976,2125563
02-02-2016,1176.849976,1190,1164,1175.550049,1175.550049,3816351
03-02-2016,1167.800049,1175.900024,1152.75,1157.699951,1157.699951,2622983
04-02-2016,1160.050049,1194.949951,1160.050049,1179.75,1179.75,2774673
05-02-2016,1175.5,1186.650024,1171.849976,1174.699951,1174.699951,1992112
08-02-2016,1163.75,1172.199951,1143.800049,1150.800049,1150.800049,2110522
09-02-2016,1128.300049,1128.300049,1093.5,1107.650024,1107.650024,3789786
10-02-2016,1108,1127.5,1105,1108.550049,1108.550049,2933027
11-02-2016,1111,1113,1071.150024,1078.650024,1078.650024,2607189
