Date,Open,High,Low,Close,Adj Close,Volume
12-02-2016,1094.699951,1104.400024,1067,1084.650024,1084.650024,3704048
15-02-2016,1096.25,1100.199951,1086.599976,1091.75,1091.75,2546739
16-02-2016,1087,1092.75,1073.699951,1079.150024,1079.150024,2562724
17-02-2016,1081.75,1103,1077,1097.849976,1097.849976,2082299
18-02-2016,1100,1127,1100,1123.400024,1123.400024,2094536
19-02-2016,1119.199951,1134.199951,1113.849976,1127.25,1127.25,1987009
22-02-2016,1131,1133.949951,1114.050049,1126.650024,1126.650024,1928505
23-02-2016,1130.25,1132.5,1116.050049,1123.900024,1123.900024,1250980
24-02-2016,1119.5,1143.75,1118.349976,1125.349976,1125.349976,2475357
25-02-2016,1125.400024,1130.599976,1101.099976,1110.300049,1110.300049,2242264
26-02-2016,1120.150024,1132,1116,1121.150024,1121.150024,2117818
29-02-2016,1129.5,1130.400024,1068.300049,1084.050049,1084.050049,4083038
01-03-2016,1094.800049,1130.300049,1094.800049,1125.449951,1125.449951,3193077
02-03-2016,1137.050049,1163.5,1125,1156,1156,3607449
03-03-2016,1168,1192.849976,1154,1169.300049,1169.300049,2907152
04-03-2016,1175.599976,1185,1159.099976,1170.650024,1170.650024,2140840
08-03-2016,1170.650024,1190.5,1147.400024,1163.449951,1163.449951,3808873
09-03-2016,1145,1183.75,1142.949951,1178.5,1178.5,3152891
10-03-2016,1162.900024,1162.900024,1139.349976,1142.5,1142.5,12190508
11-03-2016,1146.199951,1155.949951,1138.199951,1143,1143,2029274
14-03-2016,1146,1154.25,1138.5,1141.199951,1141.199951,2087131
15-03-2016,1144,1154.5,1128.949951,1134.400024,1134.400024,3360129
16-03-2016,1141.900024,1155,1131.550049,1152.449951,1152.449951,2794425
17-03-2016,1156.900024,1169.75,1154.050049,1161.75,1161.75,3237311
18-03-2016,1162.800049,1199,1162,1193.400024,1193.400024,4238711
21-03-2016,1188,1199,1180.050049,1194.900024,1194.900024,2569196
22-03-2016,1191.25,1194,1172,1189.949951,1189.949951,3548975
23-03-2016,1190,1210.699951,1182.099976,1207.800049,1207.800049,3166588
28-03-2016,1207.800049,1237,1195.75,1204.900024,1204.900024,5393755
29-03-2016,1199,1218.900024,1191.550049,1197.25,1197.25,3497678
30-03-2016,1197.599976,1210,1195.550049,1205.949951,1205.949951,2878409
31-03-2016,1210.25,1229.900024,1200.300049,1218.300049,1218.300049,8998160
01-04-2016,1216,1222.199951,1195.099976,1205.449951,1205.449951,2755714
04-04-2016,1213.550049,1248,1213.550049,1243.699951,1243.699951,2288527
05-04-2016,1242,1242.300049,1214,1219.800049,1219.800049,2395358
06-04-2016,1228,1228,1196,1200.699951,1200.699951,2465677
07-04-2016,1208.400024,1208.400024,1175,1181.5,1181.5,2828945
08-04-2016,1175.849976,1177.5,1162.050049,1165.75,1165.75,2097789
11-04-2016,1165.800049,1186.75,1151.099976,1183.900024,1183.900024,2884339
12-04-2016,1180.5,1194.900024,1178.599976,1182.199951,1182.199951,2921069
13-04-2016,1194.949951,1194.949951,1166.349976,1172.699951,1172.699951,6255693
18-04-2016,1172.699951,1267.900024,1172.699951,1238.699951,1238.699951,12507995
20-04-2016,1238.699951,1246.449951,1225.800049,1243.599976,1243.599976,4036424
21-04-2016,1251,1251,1218.099976,1226.300049,1226.300049,2720550
22-04-2016,1226.300049,1228.5,1207,1211.25,1211.25,2571969
25-04-2016,1212.050049,1224.800049,1201.099976,1215.849976,1215.849976,2682067
26-04-2016,1215.449951,1239.550049,1208.599976,1232.150024,1232.150024,2923372
27-04-2016,1229.199951,1242.349976,1228.550049,1240.150024,1240.150024,2243104
28-04-2016,1231,1239.599976,1207,1209.150024,1209.150024,6082584
29-04-2016,1211.449951,1223.550049,1205,1208.099976,1208.099976,2518205
02-05-2016,1210,1211.150024,1196.150024,1201.050049,1201.050049,1807625
03-05-2016,1202.75,1212.199951,1171.800049,1177.800049,1177.800049,3412405
04-05-2016,1181,1193,1170.650024,1188.849976,1188.849976,2906421
05-05-2016,1195.150024,1199,1181.099976,1192.449951,1192.449951,3151334
06-05-2016,1189.800049,1189.800049,1177.050049,1181.5,1181.5,1298360
09-05-2016,1182,1201.550049,1180.599976,1199.050049,1199.050049,2561839
10-05-2016,1202.5,1216.650024,1196.599976,1212.800049,1212.800049,1697852
11-05-2016,1198.5,1214.699951,1192.5,1201.849976,1201.849976,1854944
12-05-2016,1203.900024,1213,1196.800049,1210,1210,1703466
13-05-2016,1206,1210,1192.150024,1207.25,1207.25,2826032
16-05-2016,1210.199951,1223.650024,1205,1215,1215,2266939
17-05-2016,1220,1225.75,1208.150024,1214.25,1214.25,1898147
18-05-2016,1199,1214,1197.900024,1209.849976,1209.849976,2128298
19-05-2016,1210.949951,1216.150024,1201,1205.75,1205.75,1977200
20-05-2016,1205,1219.5,1200,1201.599976,1201.599976,1997274
23-05-2016,1203.400024,1205.150024,1185,1188,1188,2292973
24-05-2016,1191.050049,1191.75,1177.599976,1187.75,1187.75,1742530
25-05-2016,1194.099976,1213.099976,1194.099976,1208.650024,1208.650024,1928698
26-05-2016,1210.099976,1239.800049,1210.099976,1234.150024,1234.150024,3068218
27-05-2016,1231.599976,1259.5,1231.599976,1247.5,1247.5,3090382
30-05-2016,1241.5,1272,1241.5,1267.599976,1267.599976,2642850
31-05-2016,1265,1266.75,1239,1248.650024,1248.650024,6891019
01-06-2016,1246.050049,1268.5,1246,1258.199951,1258.199951,2420267
02-06-2016,1255,1274.900024,1254,1261.550049,1261.550049,2526776
03-06-2016,1260.050049,1279.300049,1260.050049,1266.900024,1266.900024,1999190
06-06-2016,1264.900024,1277,1261.099976,1266.75,1266.75,2112884
07-06-2016,1267,1272.5,1255.099976,1257.400024,1257.400024,2846210
08-06-2016,1263.949951,1263.949951,1235.349976,1238.099976,1238.099976,4370685
09-06-2016,1226.25,1226.25,1180.050049,1185.5,1185.5,6370402
10-06-2016,1175.400024,1190,1170.099976,1180.599976,1180.599976,3191978
13-06-2016,1176.800049,1184.900024,1166,1180.900024,1180.900024,2643361
14-06-2016,1182.400024,1182.400024,1167.25,1175,1175,1470364
15-06-2016,1183.699951,1192.650024,1179.050049,1189.949951,1189.949951,3355786
16-06-2016,1189.5,1189.5,1170.099976,1186,1186,2651282
17-06-2016,1189,1192.75,1175.099976,1179.5,1179.5,4257541
20-06-2016,1181,1211.800049,1179.699951,1208.75,1208.75,3114783
21-06-2016,1211.199951,1214.800049,1195.650024,1206.099976,1206.099976,2380862
22-06-2016,1204,1211.949951,1188.150024,1199.5,1199.5,1515629
23-06-2016,1197.300049,1214.849976,1193.349976,1211.599976,1211.599976,1914313
24-06-2016,1188,1199,1160,1194.550049,1194.550049,3904174
27-06-2016,1172.050049,1183.199951,1160,1166.199951,1166.199951,2791889
28-06-2016,1162.800049,1172.5,1155.099976,1159.150024,1159.150024,3827987
29-06-2016,1169,1179.900024,1160.199951,1176.849976,1176.849976,2729575
30-06-2016,1180.5,1184.5,1167.949951,1170.800049,1170.800049,4673112
01-07-2016,1180,1180,1170.099976,1172.400024,1172.400024,1995956
04-07-2016,1176.199951,1194.599976,1176.199951,1183.949951,1183.949951,2690661
05-07-2016,1185,1187.5,1171.050049,1175.449951,1175.449951,1798208
07-07-2016,1175.449951,1175.449951,1155,1157.25,1157.25,2977438
08-07-2016,1163,1167,1153.5,1158.199951,1158.199951,2775824
11-07-2016,1167.400024,1178.699951,1160,1175.050049,1175.050049,3334441
12-07-2016,1180,1180.349976,1168,1176.550049,1176.550049,3098684
13-07-2016,1180,1195.800049,1175.199951,1193.800049,1193.800049,2637710
14-07-2016,1195,1196.050049,1164,1176.25,1176.25,3706664
15-07-2016,1189.5,1189.900024,1052,1072.550049,1072.550049,30742063
18-07-2016,1077.25,1084.900024,1055.150024,1081.949951,1081.949951,7166412
19-07-2016,1088.599976,1090,1074.099976,1086.949951,1086.949951,5202322
20-07-2016,1070,1089.900024,1070,1083.099976,1083.099976,4911448
21-07-2016,1079,1087.199951,1075.599976,1079.900024,1079.900024,4334001
22-07-2016,1070,1079.900024,1066.699951,1072.449951,1072.449951,4693269
25-07-2016,1063,1083.25,1063,1080.849976,1080.849976,4234776
26-07-2016,1070.349976,1089.900024,1070.349976,1088.699951,1088.699951,3594805
27-07-2016,1084.699951,1096.5,1078.550049,1085.349976,1085.349976,3715910
28-07-2016,1085.400024,1086.949951,1074.050049,1077.5,1077.5,5629281
29-07-2016,1072.599976,1076.75,1066.5,1073.849976,1073.849976,4078392
01-08-2016,1071.5,1087.849976,1068.349976,1085.25,1085.25,4548331
02-08-2016,1079.900024,1085,1075,1083.800049,1083.800049,3411251
03-08-2016,1085.650024,1086.5,1070.300049,1084.900024,1084.900024,3606730
04-08-2016,1086.400024,1086.900024,1070.050049,1071.800049,1071.800049,2118639
05-08-2016,1072,1073.449951,1060,1068,1068,2804984
08-08-2016,1069,1081,1062.550049,1078.699951,1078.699951,2321532
09-08-2016,1077,1084.5,1071.5,1083.400024,1083.400024,3596332
10-08-2016,1076,1087.900024,1075.199951,1082.349976,1082.349976,2788227
11-08-2016,1081.699951,1095,1075.25,1077.349976,1077.349976,2519276
12-08-2016,1075.050049,1078.800049,1060,1062.550049,1062.550049,3724964
16-08-2016,1062.550049,1062.550049,1028,1051.800049,1051.800049,8214704
17-08-2016,1049.949951,1052.650024,1030.5,1033.300049,1033.300049,3299658
18-08-2016,1036.5,1039.099976,1021.5,1023.400024,1023.400024,4217000
19-08-2016,1030,1039,1018.450012,1021.299988,1021.299988,2843008
22-08-2016,1018,1030,1009.099976,1015.450012,1015.450012,5126759
23-08-2016,1020.099976,1042,1020.099976,1039.650024,1039.650024,3703069
24-08-2016,1047,1062.050049,1047,1057.400024,1057.400024,3064983
25-08-2016,1055,1057.599976,1032.099976,1036.150024,1036.150024,2398281
26-08-2016,1036,1046,1017.049988,1020.25,1020.25,3440527
29-08-2016,1017.599976,1030,1011,1022.799988,1022.799988,2610141
30-08-2016,1032.449951,1045,1025,1040.400024,1040.400024,2187719
31-08-2016,1037.099976,1045.75,1027.800049,1035.849976,1035.849976,5569907
01-09-2016,1038,1040.449951,1032,1037.550049,1037.550049,1438913
02-09-2016,1039.050049,1040,1026.199951,1031.849976,1031.849976,1666296
06-09-2016,1031.849976,1048.900024,1031.849976,1045,1045,4107522
07-09-2016,1048,1059,1044,1054.349976,1054.349976,3712735
08-09-2016,1045,1045,1024,1037.650024,1037.650024,4546387
09-09-2016,1037,1041,1026.550049,1035.5,1035.5,2526719
12-09-2016,1025.25,1058,1025.25,1054,1054,3101548
14-09-2016,1054,1057.800049,1040.650024,1045.599976,1045.599976,2576209
15-09-2016,1045.599976,1046.800049,1035.349976,1042.199951,1042.199951,2350861
16-09-2016,1049,1064.5,1038.099976,1060.150024,1060.150024,4974692
19-09-2016,1046,1068.900024,1041.349976,1061.199951,1061.199951,2904577
20-09-2016,1053.300049,1057.150024,1045.75,1050.150024,1050.150024,2107002
21-09-2016,1054,1061.25,1051.050049,1055.75,1055.75,2115766
22-09-2016,1059,1061,1052,1058.800049,1058.800049,1814757
23-09-2016,1057,1058.800049,1040,1042.550049,1042.550049,2602647
26-09-2016,1042.75,1044,1031,1035.900024,1035.900024,3185899
27-09-2016,1035.050049,1049.900024,1033.349976,1039.75,1039.75,3262830
28-09-2016,1040,1042.300049,1033.25,1038.949951,1038.949951,2717354
29-09-2016,1044.949951,1044.949951,1024,1029.199951,1029.199951,4451319
30-09-2016,1031.099976,1043.900024,1031.099976,1036.050049,1036.050049,3251177
03-10-2016,1035.5,1040,1026.099976,1038.099976,1038.099976,1828080
04-10-2016,1040,1051.400024,1038.300049,1049.199951,1049.199951,2533293
05-10-2016,1049.199951,1049.849976,1037,1041.5,1041.5,1153787
06-10-2016,1045,1045,1025.949951,1027.400024,1027.400024,1860941
07-10-2016,1029.949951,1033.800049,1010.099976,1012.549988,1012.549988,3144279
10-10-2016,1017,1031.75,1010,1029.949951,1029.949951,2706585
13-10-2016,1029.949951,1058,1021.400024,1052.349976,1052.349976,4889345
14-10-2016,1052.900024,1082.699951,996.25,1027.150024,1027.150024,16730845
17-10-2016,1034.949951,1041.800049,1017.349976,1022.400024,1022.400024,4007429
18-10-2016,1030,1040.5,1027.300049,1039.050049,1039.050049,3194067
19-10-2016,1042,1045.699951,1036,1041.800049,1041.800049,1754918
20-10-2016,1044.75,1050.699951,1033.800049,1036.650024,1036.650024,1767745
21-10-2016,1035,1041,1022.5,1038.300049,1038.300049,1931810
24-10-2016,1037.5,1042.699951,1025.5,1027.099976,1027.099976,1451487
25-10-2016,1036.5,1038.900024,1015.200012,1017.200012,1017.200012,2818007
26-10-2016,1017,1019.849976,1009.299988,1014.200012,1014.200012,1387608
27-10-2016,1017.900024,1017.950012,1001.099976,1003.5,1003.5,3613895
28-10-2016,1005.200012,1010,993.150024,997.5,997.5,2920353
01-11-2016,997.5,1006.799988,986.400024,989.450012,989.450012,3166399
02-11-2016,984.799988,987.5,980,981.049988,981.049988,2688597
03-11-2016,981.049988,982,965.099976,966.849976,966.849976,2612554
04-11-2016,967,979.200012,961,971,971,3002774
07-11-2016,985,986,975,977.950012,977.950012,2268836
08-11-2016,986.900024,987.75,970.599976,982.599976,982.599976,2630554
09-11-2016,930,974.599976,901,958.299988,958.299988,6382079
10-11-2016,962.5,962.5,935,939.400024,939.400024,3643665
11-11-2016,940,945,918.700012,921.549988,921.549988,3548391
15-11-2016,921.549988,939.950012,908.549988,923.549988,923.549988,4617925
16-11-2016,930,956.849976,928.549988,940.900024,940.900024,6111308
17-11-2016,934.25,949,926.400024,929.799988,929.799988,2853365
18-11-2016,930,933.25,917.5,920,920,3020114
21-11-2016,926.900024,926.900024,906.950012,911.099976,911.099976,3970284
22-11-2016,916.900024,928.650024,911.650024,914.200012,914.200012,2741563
23-11-2016,922.099976,922.900024,912.450012,920.25,920.25,4125893
24-11-2016,928.200012,939.900024,923.299988,930.299988,930.299988,8390322
25-11-2016,930.450012,985,930.450012,977.5,977.5,6315690
28-11-2016,979.299988,983.450012,970.599976,979.75,979.75,3682856
29-11-2016,978.799988,984.700012,967.099976,972.599976,972.599976,3062753
30-11-2016,973,977,961.049988,975.549988,975.549988,4250459
01-12-2016,976,983.549988,967,975.599976,975.599976,2305795
02-12-2016,964.799988,969.599976,961.099976,964.5,964.5,2226614
05-12-2016,965.900024,968.599976,958,961.650024,961.650024,1829788
06-12-2016,961.799988,979.5,961.650024,966.5,966.5,1781055
07-12-2016,968,973,960.200012,966.400024,966.400024,1692990
08-12-2016,970.049988,986.099976,970.049988,984.650024,984.650024,2970831
09-12-2016,985,1008.150024,981.5,989.349976,989.349976,4324192
12-12-2016,982.799988,982.799988,965.200012,977.349976,977.349976,2672510
13-12-2016,980.5,992.849976,971.099976,990.200012,990.200012,2427141
14-12-2016,991,1004.950012,984.099976,999.75,999.75,2691307
15-12-2016,997.400024,1018.950012,989,992.349976,992.349976,3983208
16-12-2016,1003.799988,1009.700012,997.75,1005.150024,1005.150024,3218371
19-12-2016,1006.099976,1008.25,994.099976,1004.650024,1004.650024,2062067
20-12-2016,1002,1019,1001.299988,1012.150024,1012.150024,3818249
21-12-2016,1016,1022,998.25,1001.549988,1001.549988,3671988
22-12-2016,1002.5,1007,969.5,984.700012,984.700012,3530027
23-12-2016,984.900024,1006.599976,973.599976,988.450012,988.450012,3653018
26-12-2016,988,994,975.099976,982.75,982.75,1606914
27-12-2016,982.75,1001.900024,980,998.950012,998.950012,2456408
28-12-2016,1002.950012,1009.799988,995,998.5,998.5,2738408
29-12-2016,1003.75,1008,988.150024,992.349976,992.349976,3120062
30-12-2016,998,1012,992.75,1010.599976,1010.599976,3633884
02-01-2017,1011.099976,1012.950012,999.349976,1001.099976,1001.099976,1167611
03-01-2017,1004.099976,1004.900024,982,993.849976,993.849976,3389241
04-01-2017,995.049988,1004.200012,992.25,997.75,997.75,3536793
05-01-2017,1001.599976,1009.5,988.75,996.150024,996.150024,4103537
06-01-2017,994.900024,998.849976,968.049988,972.25,972.25,7196724
09-01-2017,972.25,976.950012,965,970.349976,970.349976,5272846
10-01-2017,977,981,967.950012,970.549988,970.549988,5969927
11-01-2017,974.200012,978.450012,963.950012,969.099976,969.099976,6120787
12-01-2017,977.549988,1004.400024,977.549988,1000.049988,1000.049988,5927870
13-01-2017,1030,1040,962.700012,975.799988,975.799988,15638123
16-01-2017,965,965.450012,952.450012,955.650024,955.650024,6175686
17-01-2017,956.25,964,952.400024,955.400024,955.400024,2780047
18-01-2017,958.099976,961,949.799988,950.799988,950.799988,2976481
19-01-2017,951,959.599976,948.099976,958.099976,958.099976,4438240
20-01-2017,950,953.150024,946,948.700012,948.700012,4562371
23-01-2017,945,958,940,952.700012,952.700012,3974290
24-01-2017,950,950,940.099976,945.549988,945.549988,3413005
25-01-2017,946.099976,946.799988,934.799988,936.599976,936.599976,4989045
27-01-2017,936.599976,947.549988,901.150024,942.150024,942.150024,5317569
30-01-2017,937.5,951.5,928.849976,949.349976,949.349976,5684604
31-01-2017,941.5,941.5,904.349976,928.599976,928.599976,12034267
01-02-2017,921.099976,923.200012,905.150024,916.75,916.75,5765891
02-02-2017,917,945,910.099976,935.900024,935.900024,5914134
03-02-2017,933.799988,940.900024,921.049988,936.099976,936.099976,4211979
06-02-2017,937.25,943.75,930.549988,935.25,935.25,3363967
07-02-2017,933,949.799988,928.549988,942.25,942.25,4634001
08-02-2017,936,944.099976,932.450012,936.5,936.5,3159981
09-02-2017,937,950,936.549988,946,946,5953633
10-02-2017,946.25,972,943.299988,968.299988,968.299988,6126226
13-02-2017,972.849976,986.099976,962.849976,984.349976,984.349976,6862134
14-02-2017,980,989,972.349976,987.700012,987.700012,4669409
15-02-2017,989.200012,998.799988,968.799988,981.799988,981.799988,3629743
16-02-2017,991,1013.900024,990.049988,1012.099976,1012.099976,6407929
17-02-2017,1013.75,1013.75,992.700012,1000.099976,1000.099976,2425604
20-02-2017,996.5,1031,993.5,1010.25,1010.25,2325331
21-02-2017,1022.099976,1024.5,1000.049988,1013.599976,1013.599976,3806998
22-02-2017,1015,1015,986.400024,990.150024,990.150024,3303919
23-02-2017,998.900024,1020,993.349976,1008.849976,1008.849976,4771328
27-02-2017,1008.849976,1023,1006.950012,1012.400024,1012.400024,2664348
28-02-2017,1011.849976,1022.700012,1009.25,1012.400024,1012.400024,2970066
01-03-2017,1012,1027,1010.099976,1025.150024,1025.150024,2141224
02-03-2017,1024.400024,1028,1016.5,1023.299988,1023.299988,1474249
03-03-2017,1010.25,1034.300049,1000.400024,1031.199951,1031.199951,2700806
06-03-2017,1020.049988,1035.949951,1019.700012,1033.900024,1033.900024,2643193
07-03-2017,1022,1025.800049,1014.700012,1019.799988,1019.799988,2322248
08-03-2017,1016.900024,1016.900024,1004.450012,1007.799988,1007.799988,3089588
09-03-2017,1007.799988,1013,999,1011.549988,1011.549988,1740315
10-03-2017,1015,1027.650024,1013.400024,1021.849976,1021.849976,2275162
14-03-2017,1021.849976,1041.900024,1021.849976,1034.800049,1034.800049,3939198
15-03-2017,1034.900024,1034.900024,1007.5,1011.950012,1011.950012,3186989
16-03-2017,1013.299988,1031.699951,1013.299988,1028.849976,1028.849976,3351478
17-03-2017,1035.400024,1042.900024,1019.25,1040.300049,1040.300049,4753923
20-03-2017,1026.550049,1026.550049,1015.099976,1021.5,1021.5,2213694
21-03-2017,1020.900024,1034.949951,1018.799988,1032.849976,1032.849976,2434792
22-03-2017,1022.450012,1039.949951,1020.400024,1027.699951,1027.699951,1995426
23-03-2017,1028.25,1043,1026.599976,1040.449951,1040.449951,2250831
24-03-2017,1038,1044,1027.699951,1031.400024,1031.400024,2441948
27-03-2017,1027.199951,1041.849976,1024.5,1028.849976,1028.849976,3842412
28-03-2017,1031.5,1039,1030.050049,1035.150024,1035.150024,2398398
29-03-2017,1034.300049,1041.5,1025.849976,1031.849976,1031.849976,3490593
30-03-2017,1034,1035.900024,1020.25,1025.5,1025.5,6078590
31-03-2017,1023.25,1029.300049,1008,1022.25,1022.25,7076927
03-04-2017,1032.150024,1032.449951,1006.099976,1008.799988,1008.799988,2157800
05-04-2017,1008.799988,1008.799988,991,995.950012,995.950012,3699169
06-04-2017,998.150024,1005.799988,992,999.599976,999.599976,2689504
07-04-2017,1000.900024,1000.900024,979,981.549988,981.549988,3202254
10-04-2017,984.900024,989.5,950.099976,953.400024,953.400024,4764236
11-04-2017,956.049988,971.700012,956.049988,967.150024,967.150024,4327733
12-04-2017,970,976.900024,960.349976,968.849976,968.849976,3348376
13-04-2017,970,990,926.650024,931.400024,931.400024,15486594
17-04-2017,931.400024,932.099976,923.5,924.900024,924.900024,3606717
18-04-2017,924.75,934,919.099976,922.650024,922.650024,2323759
19-04-2017,923,930,912.650024,919.200012,919.200012,5035851
20-04-2017,921.5,929.700012,918.549988,927.299988,927.299988,2274500
21-04-2017,934.799988,934.799988,921.099976,923.700012,923.700012,1788733
24-04-2017,917.5,928.5,913,926.549988,926.549988,2778333
25-04-2017,925.900024,933,920.549988,929.349976,929.349976,2368530
26-04-2017,929.950012,935.549988,910.200012,914.25,914.25,4542248
27-04-2017,916,929,916,925.25,925.25,3898604
28-04-2017,926.849976,927.400024,915.599976,918.950012,918.950012,2514851
02-05-2017,918.950012,926.400024,915.099976,922.599976,922.599976,1615563
03-05-2017,926.5,939.099976,917.650024,934.299988,934.299988,2329724
04-05-2017,937,939.650024,928.900024,937.650024,937.650024,2639903
05-05-2017,936,937.349976,920,931.5,931.5,2216394
08-05-2017,938,948.549988,932,945.5,945.5,2353549
09-05-2017,950.599976,951.950012,942.099976,946.650024,946.650024,2824686
10-05-2017,947.150024,950,937.150024,943.650024,943.650024,1682151
